dp:1.050000_param2:30,60.888888888888886,15.3220570452784,37.333333333333336,13.695092389449425
dp:1.050000_param2:25,60.666666666666664,16.110727964792762,39.333333333333336,16.110727964792762
dp:1.050000_param2:20,60.666666666666664,16.110727964792762,39.333333333333336,16.110727964792762
dp:1.100000_param2:35,60.22222222222222,18.79584929225822,35.77777777777778,15.704053105826448
dp:1.100000_param2:30,60.22222222222222,17.446921267902688,39.55555555555556,17.147148198987047
dp:1.100000_param2:25,60.22222222222222,17.446921267902688,39.77777777777778,17.446921267902688
dp:1.100000_param2:20,60.22222222222222,17.446921267902688,39.77777777777778,17.446921267902688
dp:1.050000_param2:35,59.333333333333336,15.606266547626166,32.888888888888886,11.119996447286047
dp:1.000000_param2:20,59.333333333333336,17.56258649642599,40.666666666666664,17.56258649642599
dp:1.000000_param2:25,58.888888888888886,17.99039524267475,41.111111111111114,17.99039524267475
dp:1.250000_param2:25,57.77777777777778,19.05417876464535,42.22222222222222,19.05417876464535
dp:1.300000_param2:35,57.55555555555556,17.353264893648568,42.44444444444444,17.353264893648568
dp:1.300000_param2:30,57.55555555555556,17.353264893648568,42.44444444444444,17.353264893648568
dp:1.300000_param2:25,57.55555555555556,17.353264893648568,42.44444444444444,17.353264893648568
dp:1.300000_param2:20,57.55555555555556,17.353264893648568,42.44444444444444,17.353264893648568
dp:1.250000_param2:35,57.55555555555556,19.0852538254079,42.0,18.37873166945363
dp:1.250000_param2:30,57.55555555555556,19.431424212177046,42.0,18.690461025168247
dp:1.250000_param2:20,57.55555555555556,19.431424212177046,42.44444444444444,19.431424212177046
dp:1.000000_param2:30,57.333333333333336,17.281975195754296,39.111111111111114,14.609315479016534
dp:1.250000_param2:40,57.111111111111114,20.113259553750684,39.111111111111114,16.38728805741033
dp:1.150000_param2:35,56.888888888888886,20.113259553750687,41.111111111111114,18.113496775390963
dp:1.150000_param2:25,56.888888888888886,19.347376764159037,43.111111111111114,19.347376764159037
dp:1.150000_param2:20,56.888888888888886,19.347376764159037,43.111111111111114,19.347376764159037
dp:1.200000_param2:35,56.666666666666664,19.413626371414715,42.44444444444444,18.129847159441013
dp:1.150000_param2:30,56.666666666666664,19.550504398153574,42.888888888888886,19.046402077525443
dp:1.300000_param2:40,56.44444444444444,18.05615383624167,41.333333333333336,16.083117442419756
dp:1.200000_param2:30,56.44444444444444,18.968459851442933,43.55555555555556,18.968459851442933
dp:1.200000_param2:25,56.44444444444444,19.15498839067551,43.55555555555556,19.15498839067551
dp:1.200000_param2:20,56.44444444444444,19.15498839067551,43.55555555555556,19.15498839067551
dp:1.250000_param2:45,56.22222222222222,20.53602675937408,36.22222222222222,13.998236220465442
dp:1.150000_param2:40,55.77777777777778,21.755090223147405,37.333333333333336,14.936904334938719
dp:1.450000_param2:30,55.55555555555556,19.015263524694582,44.44444444444444,19.015263524694582
dp:1.450000_param2:25,55.55555555555556,19.015263524694582,44.44444444444444,19.015263524694582
dp:1.450000_param2:20,55.55555555555556,19.015263524694582,44.44444444444444,19.015263524694582
dp:1.100000_param2:40,55.55555555555556,19.794000837016313,29.77777777777778,11.564099405562388
dp:1.450000_param2:35,55.333333333333336,19.22960680247461,44.22222222222222,18.701026577750444
dp:1.300000_param2:45,55.333333333333336,19.595917942265423,37.333333333333336,15.491933384829666
