dp:1.250000_param2:35,95.5,5.545268253204709,4.5,5.545268253204709
dp:1.500000_param2:35,95.0,5.656854249492381,5.0,5.656854249492381
dp:1.500000_param2:30,95.0,5.656854249492381,5.0,5.656854249492381
dp:1.500000_param2:25,95.0,5.656854249492381,5.0,5.656854249492381
dp:1.500000_param2:20,95.0,5.656854249492381,5.0,5.656854249492381
dp:1.250000_param2:30,95.0,6.082762530298219,5.0,6.082762530298219
dp:1.250000_param2:25,95.0,6.082762530298219,5.0,6.082762530298219
dp:1.250000_param2:20,95.0,6.082762530298219,5.0,6.082762530298219
dp:1.500000_param2:40,94.75,5.739120141624499,5.0,5.656854249492381
dp:1.500000_param2:45,94.0,6.4031242374328485,5.0,5.656854249492381
dp:1.350000_param2:35,93.75,6.437196594791867,6.25,6.437196594791867
dp:1.350000_param2:30,93.75,6.437196594791867,6.25,6.437196594791867
dp:1.350000_param2:25,93.75,6.437196594791867,6.25,6.437196594791867
dp:1.350000_param2:20,93.75,6.437196594791867,6.25,6.437196594791867
dp:1.200000_param2:40,93.75,7.51248960065836,4.25,5.425633603552677
dp:1.200000_param2:35,93.75,6.887488656977955,6.25,6.887488656977955
dp:1.100000_param2:30,93.75,5.782516753110189,6.0,5.291502622129181
dp:1.450000_param2:30,93.5,7.399324293474371,6.5,7.399324293474371
dp:1.450000_param2:25,93.5,7.399324293474371,6.5,7.399324293474371
dp:1.450000_param2:20,93.5,7.399324293474371,6.5,7.399324293474371
dp:1.250000_param2:40,93.5,7.794228634059948,4.5,5.361902647381804
dp:1.200000_param2:30,93.5,6.689544080129826,6.5,6.689544080129826
dp:1.100000_param2:35,93.5,6.383572667401852,4.75,4.789311015167004
dp:1.450000_param2:35,93.25,7.741931283601011,6.5,7.399324293474371
dp:1.350000_param2:40,93.25,6.777720855862979,6.5,6.689544080129826
dp:1.200000_param2:25,93.25,6.475916923494309,6.75,6.475916923494309
dp:1.200000_param2:20,93.25,6.475916923494309,6.75,6.475916923494309
dp:1.450000_param2:40,93.0,8.06225774829855,6.5,7.399324293474371
dp:1.000000_param2:30,93.0,7.0,5.5,5.722761571129799
dp:1.000000_param2:20,93.0,4.58257569495584,7.0,4.58257569495584
dp:1.300000_param2:35,92.75,6.703543838895961,7.25,6.703543838895961
dp:1.150000_param2:30,92.75,6.398241946034863,7.0,6.4031242374328485
dp:1.000000_param2:25,92.75,5.739120141624499,7.25,5.739120141624499
